"COLLISION_ID","NUMBER.OF.PERSONS.KILLED","NUMBER.OF.PERSONS.INJURED"
4592471,0,1
4593104,0,1
4592843,0,1
4592928,0,1
4592618,0,1
4593004,0,1
4592831,0,1
4592814,0,1
4592542,0,1
4592893,0,4
4592807,0,1
4592894,0,1
4592875,0,1
4592648,0,1
4593055,0,1
4592517,0,1
4592547,0,1
4593037,0,1
4592845,0,1
4593006,0,2
4592924,0,1
4592903,0,1
4592501,0,2
4592468,0,1
4592891,0,1
4596365,0,1
4593394,0,1
4593261,0,1
4593102,0,2
4593256,0,1
4592684,0,1
4592794,0,1
4593289,0,1
4593360,0,1
4593259,0,1
4593249,0,1
4593255,0,1
4593381,0,2
4592896,0,3
4593142,0,1
4593634,0,2
4593630,0,1
4593560,0,1
4593497,0,3
4593532,0,1
4593391,0,3
4593640,0,1
4593521,0,1
4593425,0,2
4593450,0,3
4593457,0,1
4593456,0,1
4593564,0,1
4593529,0,1
4593439,0,1
4593534,0,1
4593628,0,1
4593411,0,1
4593580,0,2
4592838,0,1
4593528,0,1
4593602,0,1
4593562,0,1
4593663,0,1
4593524,0,1
4593443,0,1
4593273,0,2
4593536,0,6
4593557,0,1
4593141,0,1
4591598,0,1
4593330,0,1
4593544,0,1
4593385,0,1
4593499,0,1
4593896,0,1
4593420,0,1
4593462,0,2
4593860,0,1
4593570,0,1
4593736,0,1
4593778,0,1
4593559,0,3
4593441,0,1
4593900,0,1
4593169,0,1
4593672,0,1
4593485,0,1
4593434,0,1
4593884,0,1
4593901,0,1
4593910,0,1
4593776,0,2
4594223,0,1
4594530,0,1
4594109,0,2
4594449,0,2
4594610,0,1
4593975,0,2
4593589,0,2
4593622,1,0
4594344,0,1
4593950,0,1
4594110,0,1
4594548,0,1
4594620,0,1
4594460,0,1
4593771,0,1
4593620,0,2
4594207,0,1
4594597,0,1
4593909,0,1
4593951,0,1
4594345,0,1
4594469,0,1
4594304,1,1
4594129,0,1
4594684,0,1
4594615,0,1
4594609,0,5
4594340,0,1
4594546,0,1
4594622,0,2
4594084,0,1
4594470,0,1
4593682,0,1
4593615,0,1
4594614,0,1
4594354,0,1
4594608,0,1
4594522,0,1
4594209,0,2
4594027,0,1
4593641,0,1
4594341,0,1
4594491,0,1
4593865,1,0
4594426,0,1
4593927,0,1
4593574,0,1
4593919,0,1
4594474,0,1
4594704,0,1
4594600,0,1
4594080,0,1
4593908,0,2
4594607,0,1
4594210,0,1
4593572,0,4
4593691,0,1
4592083,0,1
4594161,0,1
4594326,0,1
4594708,0,1
4594343,0,1
4594709,0,1
4594225,0,1
4594845,0,1
4594575,0,1
4594710,0,1
4594617,0,2
4594910,0,1
4594185,0,1
4594979,0,2
4594984,0,1
4594988,0,1
4594992,0,1
4594985,0,1
4594991,0,1
4591104,0,1
4594981,0,1
4594987,0,1
4595462,0,1
4595295,0,1
4595375,0,1
4595358,0,1
4595570,0,1
4595571,0,1
4595743,0,1
4595519,0,1
4596084,0,1
4596113,0,1
4596021,0,2
4596092,0,1
4596022,0,1
4596097,0,1
4596082,0,1
4596070,0,1
4596246,0,1
4596018,0,1
4596494,0,1
4596560,0,1
4596418,0,4
4596806,0,1
4596677,0,1
4596680,0,1
4596992,0,1
4596944,0,1
4596994,0,5
4597025,0,1
4596946,0,1
4596949,0,1
4597331,0,1
4597190,0,1
4597289,0,1
4598022,0,1
4597935,0,1
4597486,0,2
4597875,0,1
4598507,0,1
4598523,0,2
4598977,0,1
4592205,1,0
4599466,0,1
4599890,0,1
4570960,1,0
4601784,0,1
4602028,0,1
4603152,0,1
4500444,0,1
4604812,0,1
4605916,0,1
4607312,0,1
4593623,1,0
4593632,1,0
4621495,0,1
